0.00018310546875
4.8160552978515625e-05
3.0994415283203125e-05
2.7894973754882812e-05
2.7179718017578125e-05
3.1948089599609375e-05
4.291534423828125e-05
5.1021575927734375e-05
3.218650817871094e-05
3.0994415283203125e-05
2.9087066650390625e-05
3.886222839355469e-05
7.796287536621094e-05
4.887580871582031e-05
3.0994415283203125e-05
2.6941299438476562e-05
2.7179718017578125e-05
2.574920654296875e-05
2.5272369384765625e-05
3.0040740966796875e-05
3.3855438232421875e-05
2.7179718017578125e-05
2.7894973754882812e-05
2.5272369384765625e-05
2.6226043701171875e-05
5.3882598876953125e-05
3.0994415283203125e-05
3.314018249511719e-05
3.1948089599609375e-05
2.9087066650390625e-05
2.6226043701171875e-05
2.9325485229492188e-05
2.7894973754882812e-05
3.0994415283203125e-05
4.601478576660156e-05
2.7894973754882812e-05
2.9087066650390625e-05
2.574920654296875e-05
2.5987625122070312e-05
2.5033950805664062e-05
2.574920654296875e-05
2.6702880859375e-05
2.6226043701171875e-05
5.1021575927734375e-05
2.9802322387695312e-05
3.123283386230469e-05
2.7894973754882812e-05
2.574920654296875e-05
2.7179718017578125e-05
2.5987625122070312e-05
9.274482727050781e-05
2.9802322387695312e-05
2.8848648071289062e-05
2.6941299438476562e-05
2.7894973754882812e-05
0.0001819133758544922
5.507469177246094e-05
3.0994415283203125e-05
3.910064697265625e-05
3.0994415283203125e-05
5.91278076171875e-05
3.504753112792969e-05
0.0003750324249267578
3.790855407714844e-05
3.0040740966796875e-05
2.9325485229492188e-05
0.0001227855682373047
3.0040740966796875e-05
2.7179718017578125e-05
2.6226043701171875e-05
2.5033950805664062e-05
2.5033950805664062e-05
4.6253204345703125e-05
2.9325485229492188e-05
2.6226043701171875e-05
2.574920654296875e-05
2.5987625122070312e-05
2.47955322265625e-05
2.5033950805664062e-05
5.793571472167969e-05
5.793571472167969e-05
2.9802322387695312e-05
4.982948303222656e-05
3.3855438232421875e-05
3.814697265625e-05
2.8133392333984375e-05
2.7894973754882812e-05
2.8133392333984375e-05
2.574920654296875e-05
3.504753112792969e-05
4.506111145019531e-05
3.504753112792969e-05
2.8848648071289062e-05
5.221366882324219e-05
3.695487976074219e-05
3.528594970703125e-05
3.314018249511719e-05
4.315376281738281e-05
2.7894973754882812e-05
5.1975250244140625e-05
3.886222839355469e-05
3.2901763916015625e-05
2.8133392333984375e-05
3.266334533691406e-05
3.695487976074219e-05
2.9802322387695312e-05
3.0994415283203125e-05
4.982948303222656e-05
2.9802322387695312e-05
2.7179718017578125e-05
2.5987625122070312e-05
2.8371810913085938e-05
2.7179718017578125e-05
2.6941299438476562e-05
3.0040740966796875e-05
4.601478576660156e-05
3.0040740966796875e-05
2.8133392333984375e-05
2.7179718017578125e-05
2.7179718017578125e-05
2.5033950805664062e-05
2.5987625122070312e-05
7.486343383789062e-05
6.198883056640625e-05
4.291534423828125e-05
6.771087646484375e-05
6.29425048828125e-05
4.8160552978515625e-05
3.1948089599609375e-05
0.00013518333435058594
0.000102996826171875
3.1948089599609375e-05
2.8133392333984375e-05
2.6941299438476562e-05
2.5987625122070312e-05
2.6941299438476562e-05
4.792213439941406e-05
2.7894973754882812e-05
2.7179718017578125e-05
2.6226043701171875e-05
2.6226043701171875e-05
2.5033950805664062e-05
2.4080276489257812e-05
2.5033950805664062e-05
0.00010800361633300781
4.482269287109375e-05
0.002904176712036133
5.125999450683594e-05
5.793571472167969e-05
0.0009489059448242188
3.314018249511719e-05
2.8133392333984375e-05
2.7179718017578125e-05
2.5987625122070312e-05
4.9114227294921875e-05
5.5789947509765625e-05
4.410743713378906e-05
2.9087066650390625e-05
2.7894973754882812e-05
2.7179718017578125e-05
7.081031799316406e-05
3.0994415283203125e-05
5.91278076171875e-05
6.604194641113281e-05
3.0040740966796875e-05
2.7894973754882812e-05
2.6941299438476562e-05
4.029273986816406e-05
3.0279159545898438e-05
2.6702880859375e-05
2.6226043701171875e-05
2.47955322265625e-05
2.6226043701171875e-05
3.218650817871094e-05
2.5033950805664062e-05
2.5033950805664062e-05
3.504753112792969e-05
2.6702880859375e-05
2.7179718017578125e-05
2.4080276489257812e-05
2.5987625122070312e-05
2.5033950805664062e-05
2.4080276489257812e-05
2.5272369384765625e-05
2.5033950805664062e-05
2.5033950805664062e-05
4.1961669921875e-05
4.8160552978515625e-05
3.600120544433594e-05
2.7179718017578125e-05
2.5987625122070312e-05
2.5987625122070312e-05
2.5033950805664062e-05
2.6226043701171875e-05
2.5272369384765625e-05
4.076957702636719e-05
2.8133392333984375e-05
4.100799560546875e-05
2.8848648071289062e-05
2.8133392333984375e-05
2.5033950805664062e-05
2.5033950805664062e-05
2.47955322265625e-05
2.5033950805664062e-05
2.5033950805664062e-05
0.00067901611328125
5.602836608886719e-05
4.291534423828125e-05
5.030632019042969e-05
3.62396240234375e-05
2.9087066650390625e-05
5.1021575927734375e-05
3.0040740966796875e-05
0.0006868839263916016
3.123283386230469e-05
2.7894973754882812e-05
2.6226043701171875e-05
2.6941299438476562e-05
2.5033950805664062e-05
2.5033950805664062e-05
2.47955322265625e-05
2.5033950805664062e-05
2.5272369384765625e-05
2.5272369384765625e-05
4.1961669921875e-05
3.0040740966796875e-05
2.8371810913085938e-05
2.574920654296875e-05
2.5033950805664062e-05
2.384185791015625e-05
2.9802322387695312e-05
2.5987625122070312e-05
2.5033950805664062e-05
2.47955322265625e-05
7.510185241699219e-05
3.0040740966796875e-05
2.7179718017578125e-05
2.6941299438476562e-05
2.5987625122070312e-05
2.5987625122070312e-05
2.5987625122070312e-05
2.5987625122070312e-05
4.1961669921875e-05
2.8133392333984375e-05
2.5987625122070312e-05
4.100799560546875e-05
3.695487976074219e-05
2.6226043701171875e-05
2.6226043701171875e-05
2.5033950805664062e-05
2.5033950805664062e-05
3.0994415283203125e-05
4.696846008300781e-05
3.0040740966796875e-05
2.7894973754882812e-05
2.6226043701171875e-05
2.5987625122070312e-05
3.504753112792969e-05
4.482269287109375e-05
2.7894973754882812e-05
0.00010180473327636719
6.127357482910156e-05
5.698204040527344e-05
5.1021575927734375e-05
3.123283386230469e-05
3.0040740966796875e-05
6.985664367675781e-05
4.57763671875e-05
2.6702880859375e-05
2.574920654296875e-05
2.574920654296875e-05
7.081031799316406e-05
4.1961669921875e-05
2.7179718017578125e-05
2.6226043701171875e-05
2.5033950805664062e-05
2.5033950805664062e-05
2.5272369384765625e-05
2.5033950805664062e-05
2.5033950805664062e-05
2.4080276489257812e-05
3.504753112792969e-05
2.7179718017578125e-05
2.7894973754882812e-05
2.5987625122070312e-05
7.82012939453125e-05
3.504753112792969e-05
3.790855407714844e-05
5.1021575927734375e-05
3.3855438232421875e-05
4.410743713378906e-05
0.00010323524475097656
2.9087066650390625e-05
2.6941299438476562e-05
2.574920654296875e-05
2.5987625122070312e-05
2.5987625122070312e-05
2.5033950805664062e-05
2.4080276489257812e-05
2.5033950805664062e-05
0.00019884109497070312
5.5789947509765625e-05
2.9087066650390625e-05
4.100799560546875e-05
3.0279159545898438e-05
4.100799560546875e-05
3.218650817871094e-05
2.8848648071289062e-05
2.6226043701171875e-05
2.7179718017578125e-05
2.6226043701171875e-05
2.6226043701171875e-05
2.574920654296875e-05
2.7179718017578125e-05
2.6702880859375e-05
3.0040740966796875e-05
2.7179718017578125e-05
2.5987625122070312e-05
2.5987625122070312e-05
2.5987625122070312e-05
2.5272369384765625e-05
3.218650817871094e-05
6.413459777832031e-05
2.9802322387695312e-05
2.7179718017578125e-05
2.7179718017578125e-05
2.574920654296875e-05
2.5987625122070312e-05
4.482269287109375e-05
2.9087066650390625e-05
2.6226043701171875e-05
2.6941299438476562e-05
2.47955322265625e-05
2.5987625122070312e-05
2.6226043701171875e-05
2.6226043701171875e-05
2.6226043701171875e-05
2.574920654296875e-05
2.6226043701171875e-05
2.5033950805664062e-05
2.6226043701171875e-05
2.4080276489257812e-05
2.5033950805664062e-05
2.5987625122070312e-05
2.47955322265625e-05
2.47955322265625e-05
2.5987625122070312e-05
2.5033950805664062e-05
2.574920654296875e-05
2.5033950805664062e-05
2.5987625122070312e-05
2.6226043701171875e-05
2.5033950805664062e-05
2.6226043701171875e-05
4.506111145019531e-05
2.8133392333984375e-05
